YO61 1UA,\N,None,\N,\N,\N,446755,463772,54.067772,-1.287070
YO61 1UB,\N,None,\N,\N,\N,446655,463671,54.066873,-1.288613
YO61 1UD,\N,None,\N,\N,\N,446628,463644,54.066633,-1.289030
YO61 1UE,\N,None,\N,\N,\N,446608,463592,54.066168,-1.289343
YO61 1UF,\N,None,\N,\N,\N,446948,463138,54.062057,-1.284219
YO61 1WY,\N,None,\N,\N,\N,452866,469877,54.122046,-1.192638
YO61 1YA,\N,None,\N,\N,\N,456654,465274,54.080279,-1.135549
YO61 1YB,\N,None,\N,\N,\N,456686,465361,54.081057,-1.135043
YO61 1YD,\N,None,\N,\N,\N,456775,466079,54.087500,-1.133549
YO61 1YE,\N,None,\N,\N,\N,456756,466014,54.086918,-1.133851
YO61 1YF,\N,None,\N,\N,\N,456699,465478,54.082107,-1.134823
YO61 1YG,\N,None,\N,\N,\N,456381,465310,54.080648,-1.139724
YO61 1YN,\N,None,\N,\N,\N,452866,469877,54.122046,-1.192638
YO61 2NH,\N,None,\N,\N,\N,443844,469847,54.122638,-1.330676
YO61 2NP,\N,None,\N,\N,\N,443822,470289,54.126597,-1.330941
YO61 2NQ,\N,None,\N,\N,\N,443695,470009,54.124106,-1.332933
YO61 2NR,\N,None,\N,\N,\N,443816,470192,54.125741,-1.331055
YO61 2NS,\N,None,\N,\N,\N,443824,469986,54.123889,-1.330962
YO61 2NT,\N,None,\N,\N,\N,443863,469987,54.123879,-1.330358
YO61 2NU,\N,None,\N,\N,\N,443728,470037,54.124340,-1.332416
YO61 2NW,\N,None,\N,\N,\N,443711,470105,54.124968,-1.332674
YO61 2NX,\N,None,\N,\N,\N,443746,470061,54.124554,-1.332137
YO61 2NY,\N,None,\N,\N,\N,443795,470116,54.125044,-1.331380
YO61 2NZ,\N,None,\N,\N,\N,443707,470229,54.126067,-1.332710
YO61 2PA,\N,None,\N,\N,\N,443799,470235,54.126128,-1.331309
YO61 2PB,\N,None,\N,\N,\N,443834,470202,54.125814,-1.330770
YO61 2PD,\N,None,\N,\N,\N,443890,470262,54.126348,-1.329905
YO61 2PE,\N,None,\N,\N,\N,443966,470207,54.125863,-1.328758
YO61 2PF,\N,None,\N,\N,\N,443943,470190,54.125697,-1.329104
YO61 2PG,\N,None,\N,\N,\N,443872,470109,54.124990,-1.330210
YO61 2PH,\N,None,\N,\N,\N,443909,470134,54.125196,-1.329633
YO61 2PJ,\N,None,\N,\N,\N,443953,469931,54.123383,-1.328997
YO61 2PL,\N,None,\N,\N,\N,443997,469937,54.123434,-1.328323
YO61 2PN,\N,None,\N,\N,\N,443938,470036,54.124328,-1.329211
YO61 2PP,\N,None,\N,\N,\N,444046,469751,54.121758,-1.327600
YO61 2PQ,\N,None,\N,\N,\N,443844,470116,54.125040,-1.330630
YO61 2PR,\N,None,\N,\N,\N,443912,469883,54.122956,-1.329631
YO61 2PS,\N,None,\N,\N,\N,443956,469829,54.122467,-1.328966
YO61 2PT,\N,None,\N,\N,\N,444071,469728,54.121534,-1.327213
YO61 2PU,\N,None,\N,\N,\N,443879,469788,54.122105,-1.330150
YO61 2PW,\N,None,\N,\N,\N,443975,469844,54.122600,-1.328673
YO61 2PX,\N,None,\N,\N,\N,443769,469827,54.122464,-1.331827
YO61 2PY,\N,None,\N,\N,\N,443805,469879,54.122929,-1.331268
YO61 2PZ,\N,None,\N,\N,\N,444043,470171,54.125533,-1.327585
YO61 2QA,\N,None,\N,\N,\N,444000,470269,54.126417,-1.328229
YO61 2QB,\N,None,\N,\N,\N,443824,470437,54.127927,-1.330889
YO61 2QD,\N,None,\N,\N,\N,443863,471333,54.135976,-1.330163
YO61 2QE,\N,None,\N,\N,\N,444930,472128,54.143028,-1.313715
YO61 2QF,\N,None,\N,\N,\N,446180,472707,54.148121,-1.294494
YO61 2QG,\N,None,\N,\N,\N,446635,473592,54.156033,-1.287392
YO61 2QH,\N,None,\N,\N,\N,447279,472451,54.145721,-1.277710
YO61 2QJ,\N,None,\N,\N,\N,443910,470165,54.125490,-1.329621
YO61 2QL,\N,None,\N,\N,\N,443877,470138,54.125250,-1.330129
YO61 2QN,\N,None,\N,\N,\N,443935,470224,54.126018,-1.329230
YO61 2QP,\N,None,\N,\N,\N,443973,469770,54.121920,-1.328706
YO61 2QQ,\N,None,\N,\N,\N,446678,472713,54.148130,-1.286869
YO61 2QR,\N,None,\N,\N,\N,444100,469300,54.117700,-1.326839
YO61 2QS,\N,None,\N,\N,\N,444541,469460,54.119085,-1.320062
YO61 2QT,\N,None,\N,\N,\N,444363,469337,54.118010,-1.322811
YO61 2QU,\N,None,\N,\N,\N,444218,467506,54.101553,-1.325288
YO61 2QX,\N,None,\N,\N,\N,444071,466945,54.096524,-1.327618
YO61 2QY,\N,None,\N,\N,\N,443777,466555,54.093044,-1.332169
YO61 2QZ,\N,None,\N,\N,\N,443693,466490,54.092467,-1.333463
YO61 2RA,\N,None,\N,\N,\N,445333,466548,54.092846,-1.308382
YO61 2RB,\N,None,\N,\N,\N,445632,466008,54.087967,-1.303892
YO61 2RD,\N,None,\N,\N,\N,445247,467526,54.101643,-1.309551
YO61 2RE,\N,None,\N,\N,\N,445433,468768,54.112804,-1.306528
YO61 2RF,\N,None,\N,\N,\N,445074,470670,54.129913,-1.311728
YO61 2RG,\N,None,\N,\N,\N,445817,470241,54.125992,-1.300424
YO61 2RH,\N,None,\N,\N,\N,443104,471422,54.136839,-1.341766
YO61 2RJ,\N,None,\N,\N,\N,442744,472107,54.143025,-1.347179
YO61 2RL,\N,None,\N,\N,\N,442440,472578,54.147283,-1.351766
YO61 2RN,\N,None,\N,\N,\N,442371,472705,54.148430,-1.352804
YO61 2RP,\N,None,\N,\N,\N,442579,472864,54.149842,-1.349598
YO61 2RQ,\N,None,\N,\N,\N,443721,472786,54.149060,-1.332134
YO61 2RR,1867081,Medium,County to Town,2013-12-22,No,441350,471765,54.140080,-1.368570
YO61 2RS,\N,None,\N,\N,\N,440248,471119,54.134347,-1.385516
YO61 2RT,\N,None,\N,\N,\N,440186,471103,54.134223,-1.386474
YO61 2RU,\N,None,\N,\N,\N,439766,470051,54.124802,-1.393039
YO61 2RW,\N,None,\N,\N,\N,442112,472983,54.150950,-1.356731
YO61 2RX,\N,None,\N,\N,\N,442047,468629,54.111826,-1.358330
YO61 2RY,\N,None,\N,\N,\N,442250,469380,54.118574,-1.355128
YO61 2RZ,\N,None,\N,\N,\N,442014,469641,54.120924,-1.358695
YO61 2SA,\N,None,\N,\N,\N,441745,469885,54.123138,-1.362777
YO61 2SB,\N,None,\N,\N,\N,443059,470271,54.126499,-1.342618
YO61 2SE,1576701,Medium,County to Town,2010-02-01,Yes,445945,471011,54.132915,-1.298357
YO61 2SF,\N,None,\N,\N,\N,440610,472667,54.148231,-1.379768
YO61 3AA,\N,None,\N,\N,\N,452880,469898,54.122233,-1.192420
YO61 3AB,\N,None,\N,\N,\N,452891,469856,54.121855,-1.192259
YO61 3AD,\N,None,\N,\N,\N,452936,469860,54.121886,-1.191570
YO61 3AE,\N,None,\N,\N,\N,452883,469681,54.120283,-1.192412
YO61 3AF,\N,None,\N,\N,\N,452880,469708,54.120526,-1.192453
YO61 3AG,\N,None,\N,\N,\N,452870,469755,54.120949,-1.192598
YO61 3AH,\N,None,\N,\N,\N,452832,469688,54.120351,-1.193191
YO61 3AJ,\N,None,\N,\N,\N,452843,469702,54.120476,-1.193021
YO61 3AL,\N,None,\N,\N,\N,452831,469806,54.121412,-1.193186
YO61 3AN,\N,None,\N,\N,\N,452821,469884,54.122114,-1.193325
YO61 3AP,\N,None,\N,\N,\N,452711,469956,54.122772,-1.194996
YO61 3AQ,\N,None,\N,\N,\N,452822,469720,54.120640,-1.193339
YO61 3AR,\N,None,\N,\N,\N,452781,469996,54.123124,-1.193918
YO61 3AS,\N,None,\N,\N,\N,452868,470009,54.123232,-1.192584
YO61 3AT,\N,None,\N,\N,\N,452829,469972,54.122904,-1.193188
YO61 3AU,\N,None,\N,\N,\N,452913,470036,54.123485,-1.191901
YO61 3AW,\N,None,\N,\N,\N,452754,469953,54.122756,-1.194348
YO61 3AX,\N,None,\N,\N,\N,452778,469705,54.120509,-1.194014
YO61 3AZ,\N,None,\N,\N,\N,452926,470140,54.124403,-1.191674
YO61 3BB,\N,None,\N,\N,\N,453146,470154,54.124507,-1.188306
YO61 3BD,\N,None,\N,\N,\N,453235,470121,54.124201,-1.186950
YO61 3BE,\N,None,\N,\N,\N,453027,469999,54.123126,-1.190154
YO61 3BF,\N,None,\N,\N,\N,452961,469855,54.121854,-1.191198
YO61 3BG,\N,None,\N,\N,\N,453153,470030,54.123391,-1.188221
YO61 3BJ,\N,None,\N,\N,\N,452968,469973,54.122898,-1.191061
YO61 3BL,\N,None,\N,\N,\N,452976,470040,54.123500,-1.190927
YO61 3BN,\N,None,\N,\N,\N,452926,469979,54.122957,-1.191702
YO61 3BP,\N,None,\N,\N,\N,452981,469889,54.122142,-1.190877
YO61 3BQ,\N,None,\N,\N,\N,453081,470102,54.124046,-1.189309
YO61 3BR,\N,None,\N,\N,\N,453084,469791,54.121251,-1.189318
YO61 3BS,\N,None,\N,\N,\N,453406,470063,54.123662,-1.184344
YO61 3BT,\N,None,\N,\N,\N,453197,469758,54.120943,-1.187595
YO61 3BU,\N,None,\N,\N,\N,453065,469715,54.120570,-1.189622
YO61 3BW,\N,None,\N,\N,\N,453042,470031,54.123412,-1.189919
YO61 3BX,\N,None,\N,\N,\N,453248,469709,54.120497,-1.186824
YO61 3BY,\N,None,\N,\N,\N,453243,469842,54.121693,-1.186877
YO61 3BZ,\N,None,\N,\N,\N,453305,469810,54.121399,-1.185934
YO61 3DA,\N,None,\N,\N,\N,453050,469632,54.119825,-1.189866
YO61 3DB,\N,None,\N,\N,\N,452956,469620,54.119727,-1.191306
YO61 3DD,\N,None,\N,\N,\N,453100,469670,54.120162,-1.189095
YO61 3DE,\N,None,\N,\N,\N,453178,469576,54.119309,-1.187918
YO61 3DF,\N,None,\N,\N,\N,453220,469605,54.119565,-1.187270
YO61 3DG,\N,None,\N,\N,\N,453200,469495,54.118579,-1.187596
YO61 3DH,\N,None,\N,\N,\N,453264,469624,54.119731,-1.186594
YO61 3DJ,\N,None,\N,\N,\N,453330,469491,54.118529,-1.185608
YO61 3DL,\N,None,\N,\N,\N,453307,469604,54.119547,-1.185940
YO61 3DN,\N,None,\N,\N,\N,453349,469657,54.120019,-1.185288
YO61 3DP,\N,None,\N,\N,\N,453398,469626,54.119736,-1.184544
YO61 3DQ,\N,None,\N,\N,\N,453241,469563,54.119186,-1.186956
YO61 3DR,\N,None,\N,\N,\N,453476,469591,54.119413,-1.183357
YO61 3DS,\N,None,\N,\N,\N,453877,469611,54.119566,-1.177229
YO61 3DT,\N,None,\N,\N,\N,453365,469429,54.117969,-1.185083
YO61 3DU,\N,None,\N,\N,\N,453408,469447,54.118126,-1.184422
YO61 3DW,\N,None,\N,\N,\N,453378,469550,54.119055,-1.184863
YO61 3DX,\N,None,\N,\N,\N,453356,469331,54.117089,-1.185238
YO61 3DZ,\N,None,\N,\N,\N,453428,469234,54.116210,-1.184154
YO61 3EB,\N,None,\N,\N,\N,453117,469327,54.117093,-1.188904
YO61 3ED,\N,None,\N,\N,\N,453072,469095,54.114997,-1.189624
YO61 3EE,\N,None,\N,\N,\N,452987,469309,54.116929,-1.190886
YO61 3EF,\N,None,\N,\N,\N,452888,469164,54.115636,-1.192426
YO61 3EG,\N,None,\N,\N,\N,453619,467718,54.102566,-1.181501
YO61 3EH,1219899,Low,County to Town,2013-12-22,No,452867,467019,54.096362,-1.193122
YO61 3EJ,\N,None,\N,\N,\N,452744,466279,54.089725,-1.195131
YO61 3EL,\N,None,\N,\N,\N,452801,466267,54.089611,-1.194262
YO61 3EN,\N,None,\N,\N,\N,452717,465575,54.083417,-1.195674
YO61 3EQ,\N,None,\N,\N,\N,452698,467309,54.098986,-1.195655
YO61 3ER,\N,None,\N,\N,\N,455552,467297,54.098578,-1.152020
YO61 3ES,\N,None,\N,\N,\N,454393,468784,54.112065,-1.169474
YO61 3ET,\N,None,\N,\N,\N,453621,469080,54.114806,-1.181229
YO61 3EU,\N,None,\N,\N,\N,453356,468420,54.108902,-1.185399
YO61 3EW,\N,None,\N,\N,\N,453829,466514,54.091725,-1.178503
YO61 3EX,\N,None,\N,\N,\N,453090,469257,54.116451,-1.189320
YO61 3EY,\N,None,\N,\N,\N,452874,469323,54.117067,-1.192612
YO61 3EZ,\N,None,\N,\N,\N,452941,469405,54.117812,-1.191583
YO61 3FA,\N,None,\N,\N,\N,453481,469059,54.114647,-1.183384
YO61 3FB,\N,None,\N,\N,\N,453413,469160,54.115562,-1.184406
YO61 3FD,\N,None,\N,\N,\N,453194,469945,54.122623,-1.187608
YO61 3FE,\N,None,\N,\N,\N,453270,467683,54.102288,-1.186843
YO61 3FG,\N,None,\N,\N,\N,452922,470085,54.123909,-1.191745
YO61 3FH,\N,None,\N,\N,\N,453181,469120,54.115211,-1.187952
YO61 3FJ,\N,None,\N,\N,\N,453155,469089,54.114935,-1.188355
YO61 3FL,\N,None,\N,\N,\N,453210,469424,54.117940,-1.187455
YO61 3FN,\N,None,\N,\N,\N,453250,469503,54.118661,-1.186839
YO61 3FP,\N,None,\N,\N,\N,453264,469172,54.115670,-1.186673
YO61 3FQ,\N,None,\N,\N,\N,453309,469133,54.115314,-1.185992
YO61 3FR,\N,None,\N,\N,\N,453283,469067,54.114724,-1.186401
YO61 3FS,\N,None,\N,\N,\N,452757,468862,54.112936,-1.194482
YO61 3FT,\N,None,\N,\N,\N,452886,468989,54.114064,-1.192487
YO61 3FU,\N,None,\N,\N,\N,453114,469077,54.114831,-1.188984
YO61 3FW,\N,None,\N,\N,\N,452807,469029,54.114431,-1.193689
YO61 3FX,\N,None,\N,\N,\N,453072,469044,54.114539,-1.189633
YO61 3FY,\N,None,\N,\N,\N,452898,469641,54.119922,-1.192190
YO61 3FZ,\N,None,\N,\N,\N,453418,469234,54.116226,-1.184316
YO61 3GA,\N,None,\N,\N,\N,452699,469382,54.117630,-1.195289
YO61 3GB,\N,None,\N,\N,\N,452646,469511,54.118795,-1.196077
YO61 3GD,\N,None,\N,\N,\N,452741,469501,54.118680,-1.194616
YO61 3GE,\N,None,\N,\N,\N,452714,469562,54.119246,-1.195028
YO61 3GF,\N,None,\N,\N,\N,452205,470183,54.124879,-1.202707
YO61 3GG,\N,None,\N,\N,\N,452805,469463,54.118347,-1.193653
YO61 3GH,\N,None,\N,\N,\N,452722,469620,54.119767,-1.194895
YO61 3GJ,\N,None,\N,\N,\N,452135,470227,54.125281,-1.203771
YO61 3GL,\N,None,\N,\N,\N,452159,470115,54.124257,-1.203413
YO61 3GN,\N,None,\N,\N,\N,452200,470238,54.125373,-1.202774
YO61 3GP,\N,None,\N,\N,\N,453275,469395,54.117688,-1.186476
YO61 3GQ,\N,None,\N,\N,\N,452827,469384,54.117635,-1.193330
YO61 3GW,\N,None,\N,\N,\N,453136,469475,54.118406,-1.188578
YO61 3GX,\N,None,\N,\N,\N,452484,470052,54.123658,-1.198452
YO61 3GY,\N,None,\N,\N,\N,453141,469514,54.118756,-1.188495
YO61 3GZ,\N,None,\N,\N,\N,453119,469600,54.119531,-1.188816
YO61 3HA,\N,None,\N,\N,\N,453132,469671,54.120167,-1.188605
YO61 3HB,\N,None,\N,\N,\N,452659,469832,54.121663,-1.195813
YO61 3HD,\N,None,\N,\N,\N,452706,469874,54.122035,-1.195086
YO61 3HE,\N,None,\N,\N,\N,452568,469907,54.122346,-1.197192
YO61 3HF,\N,None,\N,\N,\N,452587,469846,54.121796,-1.196912
YO61 3HG,\N,None,\N,\N,\N,452427,469990,54.123106,-1.199335
YO61 3HH,\N,None,\N,\N,\N,452447,470093,54.124030,-1.199011
YO61 3HJ,\N,None,\N,\N,\N,452305,470231,54.125285,-1.201159
YO61 3HL,\N,None,\N,\N,\N,452278,470104,54.124146,-1.201594
YO61 3HN,\N,None,\N,\N,\N,451799,470616,54.128795,-1.208835
YO61 3HP,\N,None,\N,\N,\N,452162,470394,54.126764,-1.203319
YO61 3HQ,\N,None,\N,\N,\N,452410,470033,54.123495,-1.199587
YO61 3HR,\N,None,\N,\N,\N,452186,470459,54.127361,-1.202950
YO61 3HS,\N,None,\N,\N,\N,452556,469854,54.121871,-1.197385
YO61 3HT,\N,None,\N,\N,\N,452673,469742,54.120853,-1.195614
YO61 3HU,\N,None,\N,\N,\N,452515,469849,54.121830,-1.198013
YO61 3HW,\N,None,\N,\N,\N,451086,470395,54.126881,-1.219782
YO61 3HX,\N,None,\N,\N,\N,452804,469640,54.119923,-1.193628
YO61 3HY,\N,None,\N,\N,\N,452650,469727,54.120720,-1.195969
YO61 3JA,\N,None,\N,\N,\N,452905,469559,54.119184,-1.192097
YO61 3JB,\N,None,\N,\N,\N,452934,469506,54.118705,-1.191663
YO61 3JD,\N,None,\N,\N,\N,453087,469474,54.118402,-1.189328
YO61 3JE,\N,None,\N,\N,\N,453189,469397,54.117699,-1.187781
YO61 3JF,\N,None,\N,\N,\N,453159,469376,54.117529,-1.188253
YO61 3JG,\N,None,\N,\N,\N,453248,469336,54.117145,-1.186889
YO61 3JH,\N,None,\N,\N,\N,453159,469316,54.116974,-1.188254
YO61 3JJ,\N,None,\N,\N,\N,453252,469282,54.116659,-1.186838
YO61 3JL,\N,None,\N,\N,\N,453167,469247,54.116354,-1.188144
YO61 3JN,\N,None,\N,\N,\N,453345,469970,54.122832,-1.185294
YO61 3JP,\N,None,\N,\N,\N,452897,470844,54.130733,-1.191995
YO61 3JQ,\N,None,\N,\N,\N,453216,469267,54.116528,-1.187391
YO61 3JR,\N,None,\N,\N,\N,452871,470251,54.125406,-1.192496
YO61 3JS,\N,None,\N,\N,\N,452785,470075,54.123834,-1.193843
YO61 3JT,\N,None,\N,\N,\N,452682,470033,54.123467,-1.195426
YO61 3JU,\N,None,\N,\N,\N,452491,470011,54.123289,-1.198352
YO61 3JW,\N,None,\N,\N,\N,452290,469840,54.121772,-1.201456
YO61 3JX,\N,None,\N,\N,\N,452524,469939,54.122638,-1.197859
YO61 3JY,\N,None,\N,\N,\N,452222,469861,54.121983,-1.202503
YO61 3JZ,\N,None,\N,\N,\N,451978,469823,54.121651,-1.206232
YO61 3LA,\N,None,\N,\N,\N,451866,469868,54.122067,-1.207938
YO61 3LB,700045,Low,County to Town,2010-02-01,No,449616,470366,54.126779,-1.242287
YO61 3LD,\N,None,\N,\N,\N,449353,470587,54.128775,-1.246266
YO61 3LE,\N,None,\N,\N,\N,449309,470607,54.128959,-1.246936
YO61 3LF,\N,None,\N,\N,\N,449262,471151,54.133852,-1.247567
YO61 3LG,\N,None,\N,\N,\N,449032,470910,54.131723,-1.251135
YO61 3LH,\N,None,\N,\N,\N,448239,470346,54.126715,-1.263350
YO61 3LJ,\N,None,\N,\N,\N,448597,469601,54.119986,-1.257992
YO61 3LL,\N,None,\N,\N,\N,448653,469511,54.119172,-1.257150
YO61 3LN,\N,None,\N,\N,\N,448758,469310,54.117356,-1.255576
YO61 3LP,\N,None,\N,\N,\N,452892,469589,54.119471,-1.192300
YO61 3LQ,\N,None,\N,\N,\N,449289,470534,54.128305,-1.247254
YO61 3LR,\N,None,\N,\N,\N,448577,471516,54.137212,-1.258000
YO61 3LS,\N,None,\N,\N,\N,446815,471276,54.135219,-1.285003
YO61 3LT,\N,None,\N,\N,\N,449258,471018,54.132657,-1.247650
YO61 3LU,\N,None,\N,\N,\N,449048,471095,54.133369,-1.250851
YO61 3LW,\N,None,\N,\N,\N,447466,469286,54.117260,-1.275344
YO61 3LX,\N,None,\N,\N,\N,452355,469777,54.121200,-1.200473
YO61 3LY,\N,None,\N,\N,\N,452422,469829,54.121660,-1.199439
YO61 3LZ,\N,None,\N,\N,\N,453464,470231,54.125166,-1.183427
YO61 3NA,\N,None,\N,\N,\N,452477,469859,54.121924,-1.198592
YO61 3NB,\N,None,\N,\N,\N,451316,471056,54.132798,-1.216151
YO61 3ND,\N,None,\N,\N,\N,450953,470497,54.127810,-1.221800
YO61 3NE,\N,None,\N,\N,\N,452797,470126,54.124291,-1.193650
YO61 3NF,\N,None,\N,\N,\N,450964,470926,54.131680,-1.221569
YO61 3NG,\N,None,\N,\N,\N,450642,470955,54.131957,-1.226482
YO61 3NH,\N,None,\N,\N,\N,449799,473106,54.151384,-1.239037
YO61 3NJ,\N,None,\N,\N,\N,450032,473183,54.152039,-1.235447
YO61 3NL,\N,None,\N,\N,\N,453496,470178,54.124701,-1.182957
YO61 3NN,\N,None,\N,\N,\N,451608,467661,54.102259,-1.212261
YO61 3NP,\N,None,\N,\N,\N,452289,469760,54.121053,-1.201486
YO61 3NQ,\N,None,\N,\N,\N,450520,472344,54.144451,-1.228117
YO61 3NR,\N,None,\N,\N,\N,452528,469697,54.120463,-1.197840
YO61 3NS,\N,None,\N,\N,\N,453050,469362,54.117414,-1.189923
YO61 3NU,\N,None,\N,\N,\N,452136,468948,54.113772,-1.203966
YO61 3NW,\N,None,\N,\N,\N,452531,469723,54.120712,-1.197799
YO61 3NX,\N,None,\N,\N,\N,451929,467943,54.104761,-1.207304
YO61 3NY,\N,None,\N,\N,\N,452256,467806,54.103497,-1.202327
YO61 3NZ,\N,None,\N,\N,\N,451291,468863,54.113093,-1.216905
YO61 3PA,\N,None,\N,\N,\N,450683,469257,54.116694,-1.226139
YO61 3PB,\N,None,\N,\N,\N,450014,469295,54.117100,-1.236366
YO61 3PD,\N,None,\N,\N,\N,450561,468104,54.106359,-1.228206
YO61 3PE,\N,None,\N,\N,\N,451493,466923,54.095639,-1.214145
YO61 3PF,\N,None,\N,\N,\N,452235,467226,54.098287,-1.202749
YO61 3PG,\N,None,\N,\N,\N,452886,468008,54.105248,-1.192658
YO61 3PH,\N,None,\N,\N,\N,452769,469750,54.120915,-1.194144
YO61 3PJ,\N,None,\N,\N,\N,452652,469669,54.120214,-1.195958
YO61 3PL,\N,None,\N,\N,\N,453373,469515,54.118741,-1.184946
YO61 3PN,\N,None,\N,\N,\N,453496,470178,54.124701,-1.182957
YO61 3PP,\N,None,\N,\N,\N,453364,470246,54.125311,-1.184954
YO61 3PQ,\N,None,\N,\N,\N,452512,468407,54.108872,-1.198309
YO61 3PR,\N,None,\N,\N,\N,453405,470264,54.125468,-1.184324
YO61 3PS,\N,None,\N,\N,\N,453901,471636,54.137746,-1.176491
YO61 3PT,\N,None,\N,\N,\N,455023,472359,54.144140,-1.159198
YO61 3PU,\N,None,\N,\N,\N,455306,472101,54.141791,-1.154914
YO61 3PW,\N,None,\N,\N,\N,453409,470128,54.124261,-1.184297
YO61 3PX,\N,None,\N,\N,\N,454771,474158,54.160318,-1.162719
YO61 3PY,\N,None,\N,\N,\N,453864,474340,54.162065,-1.176585
YO61 3QA,\N,None,\N,\N,\N,453118,473378,54.153482,-1.188168
YO61 3QB,\N,None,\N,\N,\N,453167,473337,54.153108,-1.187425
YO61 3QD,\N,None,\N,\N,\N,452848,471712,54.138538,-1.192593
YO61 3QE,\N,None,\N,\N,\N,452253,471540,54.137053,-1.201729
YO61 3QF,\N,None,\N,\N,\N,452049,470745,54.129930,-1.204988
YO61 3QG,\N,None,\N,\N,\N,452246,470343,54.126297,-1.202043
YO61 3QH,\N,None,\N,\N,\N,452793,469524,54.118881,-1.193816
YO61 3QJ,\N,None,\N,\N,\N,453401,469992,54.123024,-1.184433
YO61 3QL,\N,None,\N,\N,\N,453281,469994,54.123055,-1.186269
YO61 3QN,\N,None,\N,\N,\N,453219,470469,54.127345,-1.187143
YO61 3QP,\N,None,\N,\N,\N,452952,469807,54.121408,-1.191335
YO61 3QQ,\N,None,\N,\N,\N,453507,470276,54.125566,-1.182761
YO61 3QR,\N,None,\N,\N,\N,452709,469769,54.121092,-1.195059
YO61 3QS,\N,None,\N,\N,\N,452620,469839,54.121730,-1.196408
YO61 3QT,\N,None,\N,\N,\N,451916,469780,54.121286,-1.207198
YO61 3QU,\N,None,\N,\N,\N,453378,470346,54.126208,-1.184723
YO61 3QW,\N,None,\N,\N,\N,452965,469844,54.121739,-1.191129
YO61 3QX,\N,None,\N,\N,\N,453351,469200,54.115928,-1.185347
YO61 3QY,\N,None,\N,\N,\N,453326,469249,54.116370,-1.185721
YO61 3QZ,\N,None,\N,\N,\N,452863,469935,54.122568,-1.192674
YO61 3RA,\N,None,\N,\N,\N,454714,474485,54.163263,-1.163533
YO61 3RB,\N,None,\N,\N,\N,454593,474421,54.162701,-1.165397
YO61 3RD,\N,None,\N,\N,\N,455487,474585,54.164079,-1.151677
YO61 3RE,\N,None,\N,\N,\N,456177,472784,54.147819,-1.141446
YO61 3RF,\N,None,\N,\N,\N,457373,473182,54.151279,-1.123073
YO61 3RG,\N,None,\N,\N,\N,455076,472786,54.147972,-1.158309
YO61 3RP,\N,None,\N,\N,\N,453422,470586,54.128375,-1.184017
YO61 3RQ,\N,None,\N,\N,\N,455811,473696,54.156055,-1.146880
YO61 3RR,\N,None,\N,\N,\N,453063,470761,54.129985,-1.189479
YO61 3RS,\N,None,\N,\N,\N,453132,470778,54.130131,-1.188420
YO61 3RT,\N,None,\N,\N,\N,453301,470526,54.127849,-1.185879
YO61 3RU,\N,None,\N,\N,\N,453309,470453,54.127192,-1.185769
YO61 3RW,\N,None,\N,\N,\N,453229,470768,54.130031,-1.186938
YO61 3RX,\N,None,\N,\N,\N,453141,470511,54.127715,-1.188320
YO61 3RY,\N,None,\N,\N,\N,453281,470627,54.128758,-1.186167
YO61 3RZ,\N,None,\N,\N,\N,453136,470674,54.129181,-1.188368
YO61 3UF,\N,None,\N,\N,\N,449378,471275,54.134955,-1.245772
YO61 3UY,\N,None,\N,\N,\N,449225,470954,54.132085,-1.248165
YO61 3UZ,\N,None,\N,\N,\N,449131,471106,54.133460,-1.249579
YO61 3WQ,\N,None,\N,\N,\N,443854,482085,54.232602,-1.328738
YO61 3WT,\N,None,\N,\N,\N,443854,482085,54.232602,-1.328738
YO61 3YS,\N,None,\N,\N,\N,443854,482085,54.232602,-1.328738
YO61 3ZW,\N,None,\N,\N,\N,452876,469852,54.121820,-1.192489
YO61 4AA,1868795,Medium,County to Town,2013-12-22,No,453613,477089,54.186779,-1.179930
YO61 4AB,\N,None,\N,\N,\N,453413,477164,54.187474,-1.182982
YO61 4AD,\N,None,\N,\N,\N,453451,477188,54.187686,-1.182395
YO61 4AE,\N,None,\N,\N,\N,453514,477053,54.186466,-1.181454
YO61 4AF,\N,None,\N,\N,\N,451837,478566,54.200235,-1.206889
YO61 4AG,\N,None,\N,\N,\N,451339,479506,54.208732,-1.214362
YO61 4AH,\N,None,\N,\N,\N,451384,479582,54.209410,-1.213659
YO61 4AJ,\N,None,\N,\N,\N,451754,479612,54.209643,-1.207981
YO61 4AL,\N,None,\N,\N,\N,451282,480445,54.217190,-1.215085
YO61 4AN,\N,None,\N,\N,\N,451917,481141,54.223367,-1.205219
YO61 4AP,\N,None,\N,\N,\N,453477,477042,54.186371,-1.182023
YO61 4AQ,\N,None,\N,\N,\N,451298,479536,54.209006,-1.214985
YO61 4AS,\N,None,\N,\N,\N,454110,476422,54.180733,-1.172435
YO61 4AT,\N,None,\N,\N,\N,455419,476834,54.184296,-1.152305
YO61 4AU,\N,None,\N,\N,\N,456298,477226,54.187724,-1.138765
YO61 4AW,\N,None,\N,\N,\N,451395,479473,54.208430,-1.213509
YO61 4AX,\N,None,\N,\N,\N,455587,479446,54.207751,-1.149250
YO61 4AY,\N,None,\N,\N,\N,456298,480087,54.213434,-1.138230
YO61 4BB,\N,None,\N,\N,\N,453612,477326,54.188909,-1.179904
YO61 4BD,117275,High,County to Town,2010-02-01,Yes,454845,478967,54.203526,-1.160712
